Tag,0,1,2,3,4,5,6,7,8,9
0,0.004413566,0.016904773,0.00778581,0.028767124,0.116489796,0.01038935,3.686348753,3.37657195,0.929795312,0.929795312
0,0.004664183,0.019018605,0.008227922,0.033122182,0.104999424,0.010876617,3.686348753,3.37657195,0.947299345,0.947299345
0,0.012197779,0.0135624,0.02151769,0.030241087,0.075773475,0.00988417,4.878206988,3.782892839,0.940581458,0.940581458
0,0.015190121,0.020047512,0.026796352,0.033940043,0.068575868,0.010966947,5.130031581,3.782892839,0.966664692,0.966664692
0,0.014513279,0.022363264,0.025602367,0.032933071,0.010995593,0.011288149,5.130031581,3.782892839,0.955824027,0.955824027
0,0.004201842,0.017573543,0.007412324,0.032156855,0.128056655,0.010389451,3.656533013,3.37657195,0.885070014,0.885070014
0,0.004034669,0.017455274,0.007117413,0.029819554,0.082872806,0.010668084,3.656533013,3.37657195,0.919517573,0.919517573
0,0.012292378,0.019881964,0.021684548,0.028071428,0.104419324,0.010128739,4.878206988,3.782892839,0.922408596,0.922408596
0,0.002763811,0.049075894,0.004875543,0.085737482,0.092823399,0.012517996,3.64231452,4.315218564,0.759661734,0.759661734
0,0.013611103,0.028590826,0.024010874,0.043301925,0.010522141,0.010876511,7.192075653,4.352536408,0.898050263,0.898050263
0,0.013281246,0.026353413,0.023428982,0.045827437,0.00999956,0.009726495,4.971691267,3.749943291,0.882619915,0.882619915
0,0.012757942,0.024609338,0.02250584,0.039659835,0.084994679,0.009805468,4.848343492,3.749943291,0.779981249,0.779981249
0,0.075675361,0.027426252,0.13349621,0.047523607,0.127424318,0.009884204,9.886985421,4.56258507,0.849309364,0.849309364
0,0.020257335,0.019267054,0.035735264,0.045849826,0.010309432,0.009654704,5.949216554,4.15626418,0.866790595,0.866790595
0,0.012762704,0.026510153,0.022514235,0.043758441,0.114436289,0.010047221,4.808576527,3.749943291,0.870362098,0.870362098
0,0.011957818,0.029475072,0.021094382,0.042521738,0.127424318,0.010581053,4.808576527,3.749943291,0.851001835,0.851001835
0,0.009719215,0.021449262,0.017145317,0.034188926,0.09467817,0.008331662,4.579429123,4.15626418,0.728508231,0.728508231
0,0.008995593,0.01607511,0.015868798,0.028921934,0.114714106,0.00776319,4.334133253,4.15626418,0.771403803,0.771403803
0,0.008883816,0.019417033,0.015671611,0.030676886,0.126415497,0.008307417,4.453369407,4.15626418,0.76119022,0.76119022
0,0.009282,0.012808803,0.016374052,0.02852313,0.051353907,0.007642242,4.392933778,4.15626418,0.795345619,0.795345619
0,0.013033802,0.017026754,0.022992477,0.032195535,0.035495152,0.007831056,5.348798146,4.56258507,0.789101019,0.789101019
0,0.007418735,0.015816037,0.013087136,0.024293954,0.126556298,0.008622577,4.193939135,3.782892839,0.783365733,0.783365733
0,0.03139979,0.0235084,0.055391237,0.029595904,0.009527276,0.009587054,10.14394659,7.068727536,0.778162749,0.778162749
0,0.036172003,0.043688092,0.063809782,0.058055323,0.010522126,0.010842271,9.453752762,7.601053261,0.885616087,0.885616087
0,0.03457173,0.043109357,0.06098678,0.057967275,0.01045317,0.010557736,9.391554439,7.601053261,0.857247066,0.857247066
0,0.037051655,0.043688092,0.065361522,0.058055323,0.010522081,0.010842248,9.453752762,7.601053261,0.907382317,0.907382317
0,0.036688056,0.043688092,0.064720102,0.058055323,0.010711715,0.010842256,9.516802577,7.601053261,0.90182195,0.90182195
0,0.051306486,0.038158078,0.090507939,0.052462477,0.009999545,0.009112778,10.50340324,9.426977341,0.918980359,0.918980359
0,0.048943907,0.037068818,0.086340204,0.049679942,0.009896589,0.009512808,10.26691297,8.735834668,0.906650452,0.906650452
0,0.159616023,0.006057401,0.323675334,0.010650508,0.289656253,0.009664104,25.81052591,7.259301004,0.727284415,0.727284415
0,0.131650284,0.004107451,0.266965359,0.008294761,0.010435757,0.010990249,22.18988932,4.450027933,0.767697671,0.767697671
0,0.130579591,0.004107451,0.264794171,0.008294761,0.227046585,0.010990257,22.18988932,4.450027933,0.762635263,0.762635263
0,0.137623683,0.00414188,0.279078484,0.008361354,0.01068294,0.01131456,22.48987001,4.450027933,0.792873429,0.792873429
0,0.136552244,0.00414188,0.276905745,0.008361354,0.010625518,0.011314577,22.48987001,4.450027933,0.787413468,0.787413468
0,0.146219939,0.009652105,0.296510309,0.01976575,0.267989256,0.009371822,23.50850052,7.189742257,0.864722774,0.864722774
0,0.13783063,0.011392171,0.2794981,0.022930957,0.290096714,0.276643739,23.80886507,7.774001361,0.8039531,0.8039531
0,0.219257832,0.013476746,0.444619179,0.018023983,0.010325981,0.010142859,21.72556318,6.098702345,0.937684588,0.937684588
0,0.020753261,0.006129745,0.042084239,0.008529108,0.011759213,0.012895683,2.450668023,2.090867824,0.84120472,0.84120472
0,0.02298356,0.006129745,0.046606917,0.008529108,0.01166624,0.012895684,2.471254448,2.090867824,0.947891787,0.947891787
0,0.03405818,0.014485154,0.069064416,0.02256676,0.010815164,0.010142942,6.389470054,4.830582148,0.955294863,0.955294863
0,0.204536229,0.018258091,0.414766222,0.026649078,0.010556607,0.010989982,21.861313,6.098702345,0.822954164,0.822954164
0,0.021770993,0.006170975,0.04414805,0.009575017,0.011581107,0.012895659,2.430432209,2.090867824,0.838532068,0.838532068
0,0.02907018,0.011001646,0.058949601,0.017025923,0.011251697,0.011940276,4.954965344,3.259386033,0.82546509,0.82546509
0,0.028985126,0.015137702,0.058777131,0.026717927,0.010556592,0.010406449,6.300534376,4.830582148,0.878602188,0.878602188
0,0.141148388,0.070582859,0.286225945,0.099706799,0.200093224,0.006811422,16.01391093,13.73193988,0.700977769,0.700977769
0,0.142398059,0.074208297,0.288760126,0.107017748,0.402314568,0.006811651,15.3906453,13.04291257,0.742392064,0.742392064
0,0.066365108,0.053446099,0.134577647,0.076117814,0.204114114,0.007044019,9.443298031,10.70753064,0.718919673,0.718919673
0,0.091422364,0.053221375,0.185389653,0.077065416,0.246181964,0.006773153,11.91147201,11.20711194,0.688963097,0.688963097
0,0.093658179,0.049780607,0.189923555,0.069598675,0.389775772,0.006609116,11.84926429,11.20711194,0.740122058,0.740122058
0,0.048631787,0.043771874,0.09861739,0.060034428,0.191503191,0.006643182,9.349473897,10.70753064,0.68140677,0.68140677
0,0.067770354,0.053051069,0.1374273,0.073526703,0.206950946,0.006725685,9.636132577,11.78801861,0.733297185,0.733297185
0,0.088535145,0.08141645,0.179534867,0.115317449,0.185747247,0.006811699,11.00824324,13.84296432,0.721964709,0.721964709
0,0.061073881,0.044799745,0.123847879,0.065612696,0.21174222,0.006643123,9.349473897,10.70753064,0.722001979,0.722001979
0,0.068912059,0.054438617,0.139742419,0.08069066,0.20335394,0.0067257,9.636132577,11.78801861,0.731857945,0.731857945
0,0.094927639,0.074710451,0.192497835,0.10874369,0.219959822,0.095598026,11.91147201,13.00986488,0.695712486,0.695712486
0,0.094246283,0.073845476,0.191116184,0.108533569,0.219935788,0.094171599,11.84926429,13.00986488,0.698714324,0.698714324
0,0.054621063,0.045976039,0.110762626,0.066170335,0.190524626,0.008094615,6.693733039,7.201976011,0.706153201,0.706153201
0,0.052627489,0.045976039,0.106719993,0.066170335,0.220396788,0.008094673,6.693733039,7.201976011,0.692143981,0.692143981
0,0.056286395,0.056848772,0.114139698,0.084890649,0.144639525,0.007243292,10.62149773,11.22720235,0.70697184,0.70697184
0,0.012756189,0.004539931,0.02586749,0.006845478,0.120340939,0.011469267,3.400309546,2.597648631,0.97517113,0.97517113
0,0.016800622,0.00328237,0.034068916,0.004982309,0.12671959,0.009817006,4.435150501,3.000326537,0.938857487,0.938857487
0,0.020865317,0.003953418,0.042311464,0.006392194,0.17745808,0.009817204,4.435150501,3.000326537,0.949597232,0.949597232
0,0.0194603,0.004380005,0.039462328,0.006061272,0.2393926,0.01014287,4.399387477,3.000326537,0.952104235,0.952104235
0,0.011558264,0.003841303,0.023438286,0.006536801,0.115395282,0.0103223,3.23551381,2.597648631,0.939469616,0.939469616
0,0.012214581,0.004321632,0.024769196,0.007526393,0.104041741,0.010809534,3.23551381,2.597648631,0.957171892,0.957171892
0,0.019950774,0.003136627,0.040456876,0.006993969,0.075152823,0.009817155,4.435150501,3.000326537,0.950477477,0.950477477
0,0.024845067,0.004636463,0.050381742,0.007849439,0.156101275,0.010899859,4.66279054,3.000326537,0.976820253,0.976820253
0,0.023738019,0.005172035,0.048136845,0.00761656,0.124684377,0.011221038,4.66279054,3.000326537,0.965877686,0.965877686
0,0.011003803,0.003993268,0.022313913,0.007307051,0.126821637,0.010322402,3.209621141,2.597648631,0.89412152,0.89412152
0,0.010566008,0.003966394,0.021426141,0.006775949,0.176593923,0.010601016,3.209621141,2.597648631,0.929064211,0.929064211
0,0.020105498,0.004598176,0.040770665,0.00649218,0.155611152,0.010061707,4.435150501,3.000326537,0.93209341,0.93209341
0,0.009093386,0.005629619,0.018439909,0.009835182,0.092014964,0.012450802,2.708335803,2.194970726,0.766024638,0.766024638
0,0.017924678,0.009367673,0.036348335,0.014187719,0.1064386,0.010809429,5.500666587,3.363488935,0.908687557,0.908687557
0,0.030963797,0.019126022,0.062789559,0.03325934,0.010102934,0.009659491,4.993378395,4.136190616,0.8895852,0.8895852
0,0.029743768,0.017860258,0.060315553,0.028783193,0.084261596,0.009738458,4.883159602,4.136190616,0.785127478,0.785127478
0,0.088551134,0.011901487,0.179567322,0.020622639,0.126188234,0.009817189,9.465733097,3.773028218,0.858219419,0.858219419
0,0.027799506,0.008321382,0.056372873,0.019802393,0.010412839,0.009587705,5.531391307,3.370350312,0.875872969,0.875872969
0,0.024502287,0.015317345,0.049686652,0.025283247,0.113355816,0.009980195,4.685161379,3.551931512,0.878014962,0.878014962
0,0.02295704,0.017030451,0.046553157,0.02456872,0.126188234,0.010513991,4.685161379,3.551931512,0.858367541,0.858367541
0,0.187345967,0.085221872,0.379907131,0.135838941,0.176268821,0.008264752,25.36100992,8.478603806,0.679871511,0.679871511
0,0.148002401,0.054057084,0.300124794,0.097258113,0.113614941,0.007696318,22.73791526,7.853690356,0.74713158,0.74713158
0,0.056268189,0.049405865,0.114102684,0.078056172,0.12517772,0.008240509,9.24621378,8.176375741,0.740230599,0.740230599
0,0.15271461,0.043073207,0.309680372,0.095917113,0.304143891,0.007575379,23.05791263,7.853690356,0.769002129,0.769002129
0,0.148322433,0.057089388,0.300773859,0.107949145,0.328896402,0.007764179,23.75258016,8.256368262,0.7630304,0.7630304
0,0.157304466,0.068459965,0.318987906,0.105156764,0.125318756,0.008555647,23.54554004,7.48366658,0.758352317,0.758352317
0,0.025943844,0.008112295,0.052609921,0.010212976,0.009630601,0.009520059,7.109763108,5.233260053,0.789795349,0.789795349
0,0.027761851,0.010206816,0.056296535,0.013563424,0.010625555,0.010775191,5.72638921,4.427904242,0.902215581,0.902215581
0,0.026533648,0.010071608,0.053805918,0.013542851,0.010556592,0.010490675,5.687671058,4.427904242,0.87273289,0.87273289
0,0.028436979,0.010206816,0.057665564,0.013563424,0.01062551,0.010775168,5.72638921,4.427904242,0.924801461,0.924801461
0,0.028157916,0.010206816,0.057099678,0.013563424,0.010815164,0.010775176,5.765654815,4.427904242,0.919034074,0.919034074
0,0.039163247,0.015800975,0.07941667,0.021724328,0.010102919,0.009045815,6.950769907,7.167618566,0.937258018,0.937258018
0,0.037489947,0.014827213,0.076023556,0.019871557,0.037463152,0.009445818,6.793109732,6.583359461,0.924217195,0.924217195
0,0.197519824,0.005205883,0.343704998,0.009153321,0.374056216,0.010537311,27.94755104,7.685617255,0.683549799,0.683549799
0,0.163502693,0.003628297,0.284511685,0.007327117,0.012241819,0.011864628,24.26170477,4.754427833,0.707113157,0.707113157
0,0.162172928,0.003628297,0.282197744,0.007327117,0.288381996,0.011864635,24.26170477,4.754427833,0.704310277,0.704310277
0,0.170921326,0.003658711,0.2974208,0.007385969,0.012489454,0.012189225,24.58364603,4.754427833,0.722138221,0.722138221
0,0.169590667,0.003658711,0.295105398,0.007385969,0.012431926,0.012189242,24.58364603,4.754427833,0.71874449,0.71874449
0,0.177739412,0.007893765,0.309285045,0.016164973,0.343929873,0.01024477,25.16430618,7.433180052,0.770408431,0.770408431
0,0.167288601,0.009621109,0.291099459,0.019366033,0.374448034,0.010384425,25.47570713,8.078280864,0.727572214,0.727572214
0,0.259743035,0.009729622,0.451979786,0.013012484,0.012131841,0.011016488,23.1474359,6.202770626,0.829750378,0.829750378
0,0.011326863,0.003275242,0.019709921,0.00455726,0.013567698,0.013771751,2.000258014,2.191792577,0.758673479,0.758673479
0,0.012544132,0.003275242,0.021828074,0.00455726,0.013474554,0.013771751,2.016551503,2.191792577,0.839845836,0.839845836
0,0.023222858,0.009837386,0.040410176,0.015325884,0.012621919,0.011016571,5.105344092,4.870544796,0.844589356,0.844589356
0,0.242303148,0.013181544,0.421632499,0.019239465,0.01236289,0.01186436,23.29069058,6.202770626,0.743448515,0.743448515
0,0.011882329,0.003297272,0.020676482,0.005116099,0.013389265,0.013771727,1.984234834,2.191792577,0.756793915,0.756793915
0,0.018049723,0.007024765,0.031408414,0.010871381,0.013059251,0.012815496,3.87596392,3.299743587,0.74679609,0.74679609
0,0.019763753,0.010280554,0.03439099,0.018145097,0.012362875,0.011280312,5.03430496,4.870544796,0.784190702,0.784190702
0,0.035956308,0.013531566,0.062567718,0.019114967,0.009554342,0.007682118,5.416955494,8.047829966,0.684815611,0.684815611
0,0.031147122,0.021547765,0.054199234,0.031074595,0.00961678,0.007682347,5.000551395,7.761760662,0.705759502,0.705759502
0,0.031320013,0.021598257,0.054500081,0.030760219,0.009616814,0.007914919,5.000551395,7.761760662,0.686763526,0.686763526
0,0.028890382,0.020070432,0.050272256,0.029062321,0.009526444,0.007643815,4.95300249,7.761760662,0.680804678,0.680804678
0,0.029596925,0.018772876,0.051501736,0.026246496,0.00952414,0.007479635,4.929581641,7.761760662,0.702033871,0.702033871
0,0.022951039,0.017688779,0.039937202,0.024260694,0.009526353,0.00751373,4.95300249,7.761760662,0.715904571,0.715904571
0,0.029467396,0.018631924,0.051276334,0.025823113,0.009554357,0.007596306,4.95300249,7.761760662,0.693450498,0.693450498
0,0.03114628,0.020530598,0.054197788,0.02907934,0.009649099,0.007682396,5.024686956,7.761760662,0.689467473,0.689467473
0,0.028822899,0.018104155,0.050154835,0.026514908,0.009554357,0.007513671,4.95300249,7.761760662,0.688023272,0.688023272
0,0.029963823,0.019119242,0.05214015,0.028339144,0.009554312,0.007596321,4.95300249,7.761760662,0.692742749,0.692742749
0,0.029998086,0.019841664,0.052199773,0.02888024,0.009582371,0.007549064,4.95300249,7.761760662,0.688965372,0.688965372
0,0.029782772,0.01961194,0.051825121,0.028824436,0.009551829,0.007467096,4.929581641,7.761760662,0.690510832,0.690510832
0,0.020803466,0.014926485,0.036200184,0.021482734,0.01010419,0.008966438,2.776463065,4.437907632,0.685830718,0.685830718
0,0.020044178,0.014926485,0.034878954,0.021482734,0.010137835,0.008966497,2.776463065,4.437907632,0.685394973,0.685394973
0,0.033690862,0.032863222,0.058625571,0.049073711,0.197039611,0.008114367,6.661387776,9.825625104,0.768274626,0.768274626
0,0.01392433,0.006614413,0.024229806,0.009973439,0.013155075,0.01234407,3.400309546,2.59396494,0.861822923,0.861822923
0,0.018339127,0.00474971,0.031911999,0.007209564,0.259358837,0.010690348,4.435150501,3.056815139,0.830784534,0.830784534
0,0.022776045,0.005720743,0.039632693,0.009249736,0.172219471,0.010690545,4.435150501,3.056815139,0.839451858,0.839451858
0,0.021242365,0.00633803,0.036963925,0.008770877,0.267350451,0.0110165,4.399387477,3.056815139,0.84148596,0.84148596
0,0.012616705,0.005596552,0.021954378,0.00952373,0.319882972,0.011196088,3.23551381,2.59396494,0.832742309,0.832742309
0,0.013333124,0.006296364,0.023201028,0.010965527,0.207556911,0.011683753,3.23551381,2.59396494,0.847061984,0.847061984
0,0.021777753,0.004538815,0.03789556,0.010120516,0.144910378,0.010690497,4.435150501,3.056815139,0.840165601,0.840165601
0,0.02712024,0.006709133,0.047192045,0.011358418,0.129119125,0.011774157,4.66279054,3.056815139,0.861746571,0.861746571
0,0.025911814,0.007484126,0.045089237,0.011021424,0.012906347,0.012095621,4.66279054,3.056815139,0.852731434,0.852731434
0,0.012011469,0.005817957,0.020901211,0.010645928,0.25944592,0.01119619,3.209621141,2.59396494,0.797093422,0.797093422
0,0.011533584,0.005778803,0.020069636,0.009872153,0.159816127,0.01147505,3.209621141,2.59396494,0.82442414,0.82442414
0,0.021946646,0.006653731,0.038189445,0.009394412,0.206621099,0.010935265,4.435150501,3.056815139,0.825365817,0.825365817
0,0.009926108,0.008205232,0.017272459,0.014334846,0.180394405,0.013326475,2.708335803,2.131114742,0.710367316,0.710367316
0,0.333098799,0.15869832,0.579626441,0.240355,0.095054434,0.011683647,28.02529929,9.26117886,0.752700943,0.752700943
0,0.115003906,0.066990614,0.200118661,0.116493814,0.176534541,0.010532693,11.93540574,6.292320064,0.785162348,0.785162348
0,0.110472552,0.062557161,0.192233697,0.100815669,0.209302725,0.01061173,11.65978861,6.292320064,0.713176594,0.713176594
0,0.084867708,0.006539004,0.147678584,0.011330611,0.258905239,0.01069053,7.88242331,3.056815139,0.773541882,0.773541882
0,0.018496631,0.004536804,0.032186076,0.010796223,0.012218858,0.010460844,3.960962453,2.59396494,0.788933054,0.788933054
0,0.192713052,0.095051475,0.335340679,0.156894669,0.32325693,0.01085368,16.60882848,6.219714965,0.753116025,0.753116025
0,0.095486186,0.068202317,0.16615586,0.098390996,0.258905239,0.011387948,11.32723444,5.549755918,0.763002978,0.763002978
0,0.043297339,0.014973118,0.075341828,0.023866309,0.187041696,0.009136725,7.223425022,3.607981188,0.692608708,0.692608708
0,0.04007373,0.011221575,0.069732442,0.020189552,0.231756628,0.008567792,6.830129333,3.607981188,0.716436423,0.716436423
0,0.050597485,0.031860936,0.088044852,0.050336976,0.258041865,0.009112461,6.107177611,5.240337753,0.664550029,0.664550029
0,0.041349623,0.008941459,0.071952656,0.019911172,0.096210795,0.008446746,6.92435444,3.607981188,0.732189267,0.732189267
0,0.044036441,0.011904151,0.076627977,0.022509297,0.064118416,0.008635712,7.844794226,4.070831387,0.726394548,0.726394548
0,0.049010921,0.015521192,0.085284114,0.023841048,0.258162423,0.009427877,8.238707013,4.070831387,0.717937136,0.717937136
0,0.019846015,0.005530408,0.034534119,0.006962501,0.275242297,0.010393138,5.918088222,5.333394995,0.720448026,0.720448026
0,0.018422503,0.006930314,0.032057073,0.009209415,0.012431964,0.011649379,4.45127645,4.407694597,0.803029448,0.803029448
0,0.017607478,0.00683851,0.030638836,0.009195436,0.012362875,0.011364612,4.421441643,4.407694597,0.780539953,0.780539953
0,0.01887051,0.006930314,0.032836646,0.009209415,0.012431918,0.011649357,4.45127645,4.407694597,0.820767375,0.820767375
0,0.018685328,0.006930314,0.032514397,0.009209415,0.012621919,0.011649364,4.481528853,4.407694597,0.816199788,0.816199788
0,0.028270666,0.011280864,0.049193874,0.015509753,0.275590403,0.009918477,5.513668434,7.086446816,0.829834679,0.829834679
0,0.027583402,0.010896462,0.047997992,0.014603528,0.258382686,0.010318832,5.434838347,6.623596618,0.819314972,0.819314972
0,0.243459836,0.030124374,0.385925949,0.052966513,0.302755184,0.009509453,33.08960092,9.258360231,0.744438132,0.744438132
0,0.225456476,0.065998845,0.357387662,0.133281082,0.009564546,0.01083539,32.91731635,9.188333638,0.777511607,0.777511607
0,0.223622844,0.065998845,0.354480922,0.133281082,0.236435887,0.010835398,32.91731635,9.188333638,0.772100168,0.772100168
0,0.209352925,0.057332512,0.331860602,0.115738884,0.009811512,0.01115965,30.46730637,7.98172156,0.816522345,0.816522345
0,0.207723051,0.057332512,0.329277098,0.115738884,0.00975414,0.011159667,30.46730637,7.98172156,0.810568754,0.810568754
0,0.226106212,0.040173586,0.358417541,0.082268015,0.279748197,0.009217216,30.91057527,9.364298237,0.893744201,0.893744201
0,0.238239333,0.05283488,0.377650499,0.106349722,0.303186013,0.009356725,34.09872644,11.24308923,0.815864095,0.815864095
0,0.342479289,0.051520273,0.542889059,0.068903893,0.009454866,0.009988133,28.72727281,8.151495669,0.971856499,0.971856499
0,0.03392176,0.090659216,0.053771872,0.126145959,0.010886836,0.012740525,6.238654723,5.453263879,0.870306927,0.870306927
0,0.037567247,0.090659216,0.059550617,0.126145959,0.010793945,0.012740526,6.284259834,5.453263879,0.982906664,0.982906664
0,0.101611495,0.072872706,0.161071837,0.113530077,0.009943619,0.009988215,13.74628777,8.042452634,0.970246299,0.970246299
0,0.36283645,0.155702189,0.575158536,0.227259144,0.00968529,0.010835123,32.73211263,13.61099008,0.843148313,0.843148313
0,0.072739974,0.147474602,0.115305454,0.228824705,0.010708888,0.012740501,9.485375733,9.389623162,0.860752434,0.860752434
0,0.086087674,0.154548541,0.136463881,0.239176214,0.010379767,0.133203557,13.19081883,10.733981,0.846361402,0.846361402
0,0.097985514,0.153758481,0.155323952,0.271382481,0.009685275,0.010251682,14.66192584,13.50194705,0.90080673,0.90080673
0,0.353720069,0.451548338,0.560707569,0.637866318,0.336561516,0.526951799,36.24616983,44.91613128,0.682212366,0.682212366
0,0.36199683,0.482947826,0.573827684,0.69647181,0.599248616,0.425291275,36.5338539,45.8899442,0.721851103,0.721851103
0,0.308609068,0.499075562,0.489198923,0.710782647,0.344212705,0.467217528,33.81600363,45.92580178,0.69429395,0.69429395
0,0.33576864,0.488424003,0.532251358,0.707245946,0.400384939,0.489296635,36.56550427,49.00752572,0.66348249,0.66348249
0,0.37248832,0.503600657,0.590458393,0.704087675,0.595166642,0.445844311,36.87227347,51.06255661,0.714159352,0.714159352
0,0.278796911,0.509225488,0.44194147,0.698417842,0.320288365,0.435584603,35.20196437,54.67374022,0.649395862,0.649395862
0,0.344012797,0.507444918,0.545319855,0.703298867,0.349736065,0.43891451,34.81584526,52.10548487,0.707916818,0.707916818
0,0.334141254,0.503489852,0.529671788,0.713137984,0.309385433,0.438064244,35.22303268,48.78377912,0.698608239,0.698608239
0,0.322852194,0.479234338,0.511776447,0.701875746,0.35903242,0.425492181,34.6858962,52.61870932,0.696165813,0.696165813
0,0.321455657,0.476416081,0.50956285,0.706159115,0.342807,0.429555019,34.29977709,50.05045397,0.706772224,0.706772224
0,0.310436517,0.482923776,0.492095709,0.702912509,0.375137302,0.422479252,33.99612378,48.65554898,0.698755783,0.698755783
0,0.308208317,0.477332532,0.488563567,0.701554,0.375118054,0.421064794,33.84578209,48.65554898,0.702080903,0.702080903
0,0.279496551,0.487211019,0.443050474,0.701211691,0.317955231,0.321268151,30.15918249,40.18130022,0.684170051,0.684170051
0,0.269295394,0.487211019,0.426879853,0.701211691,0.375487065,0.307834609,30.15918249,40.18130022,0.669231769,0.669231769
0,0.216970339,0.464423507,0.34393549,0.693510354,0.234646585,0.397949544,33.83792729,41.65000464,0.67205057,0.67205057
0,0.007443102,0.040512137,0.011798611,0.061085727,0.010475332,0.011314333,5.81702033,3.628508096,1.016014999,1.016014999
0,0.0150724,0.028691921,0.023892356,0.04355143,0.11846004,0.009662331,6.685074928,4.015569612,0.978276801,0.978276801
0,0.018718973,0.034557704,0.029672833,0.055875648,0.082157138,0.009662528,6.685074928,4.015569612,0.989575741,0.989575741
0,0.017458485,0.0382866,0.02767471,0.052982908,0.149374878,0.009988144,6.630068437,4.015569612,0.992209979,0.992209979
0,0.006744125,0.034277916,0.010690612,0.058331314,0.107909028,0.010167546,5.524938706,3.628508096,0.978532602,0.978532602
0,0.007127079,0.038564142,0.011297656,0.067162089,0.097308688,0.010654704,5.524938706,3.628508096,0.997148116,0.997148116
